series,timestamp,value,label
Rise,2015-12-30T04:50:00.000Z,350,30
Set,2015-12-30T16:30:00.000Z,1050,30
Rise,2015-12-31T04:40:00.000Z,340,30
Set,2015-12-31T16:30:00.000Z,1050,30
Rise,2016-01-01T04:50:00.000Z,350,30
Set,2016-01-01T16:30:00.000Z,1050,30
Rise,2016-01-02T04:50:00.000Z,350,30
Set,2016-01-02T16:40:00.000Z,1060,30
Rise,2016-01-03T04:40:00.000Z,340,30
Set,2016-01-03T16:35:00.000Z,1055,30
Rise,2016-01-04T04:50:00.000Z,350,30
Set,2016-01-04T16:50:00.000Z,1070,30
Rise,2016-01-05T04:50:00.000Z,350,30
Set,2016-01-05T16:45:00.000Z,1065,30
Rise,2016-01-06T04:55:00.000Z,355,30
Set,2016-01-06T16:45:00.000Z,1065,30
Rise,2016-01-07T04:50:00.000Z,350,30
Set,2016-01-07T16:45:00.000Z,1065,30
Rise,2016-01-08T04:50:00.000Z,350,30
Set,2016-01-08T16:45:00.000Z,1065,30
Rise,2016-01-09T04:45:00.000Z,345,30
Set,2016-01-09T16:45:00.000Z,1065,30
Rise,2016-01-10T04:45:00.000Z,345,30
Set,2016-01-10T16:50:00.000Z,1070,30
Rise,2016-01-11T04:55:00.000Z,355,30
Set,2016-01-11T16:40:00.000Z,1060,30
Rise,2016-01-12T05:05:00.000Z,365,30
Set,2016-01-12T16:40:00.000Z,1060,30
Rise,2016-01-13T04:45:00.000Z,345,30
Set,2016-01-13T16:45:00.000Z,1065,30
Rise,2016-01-14T04:55:00.000Z,355,30
Set,2016-01-14T16:40:00.000Z,1060,30
Rise,2016-01-15T04:45:00.000Z,345,30
Set,2016-01-15T16:50:00.000Z,1070,30
Rise,2016-01-16T04:45:00.000Z,345,30
Set,2016-01-16T16:30:00.000Z,1050,discard
Rise,2016-01-17T05:00:00.000Z,360,30
Set,2016-01-17T16:50:00.000Z,1070,30
Rise,2016-01-18T04:50:00.000Z,350,30
Set,2016-01-18T16:45:00.000Z,1065,30
Rise,2016-01-19T04:50:00.000Z,350,30
Set,2016-01-19T16:40:00.000Z,1060,30
Rise,2016-01-20T04:50:00.000Z,350,30
Set,2016-01-20T16:50:00.000Z,1070,30
Rise,2016-01-21T04:50:00.000Z,350,30
Set,2016-01-21T16:50:00.000Z,1070,30
Rise,2016-01-22T04:50:00.000Z,350,30
Set,2016-01-22T16:50:00.000Z,1070,30
Rise,2016-01-23T04:40:00.000Z,340,30
Set,2016-01-23T16:55:00.000Z,1075,30
Rise,2016-01-24T04:55:00.000Z,355,30
Set,2016-01-24T16:50:00.000Z,1070,30
Rise,2016-01-25T04:50:00.000Z,350,30
Set,2016-01-25T16:45:00.000Z,1065,30
Rise,2016-01-26T04:50:00.000Z,350,30
Set,2016-01-26T16:50:00.000Z,1070,30
Rise,2016-01-27T04:50:00.000Z,350,30
Set,2016-01-27T16:50:00.000Z,1070,30
Rise,2016-01-28T05:05:00.000Z,365,30
Set,2016-01-28T16:50:00.000Z,1070,30
Rise,2016-01-29T04:55:00.000Z,355,30
Set,2016-01-29T16:45:00.000Z,1065,30
Rise,2016-01-30T05:05:00.000Z,365,30
Set,2016-01-30T16:50:00.000Z,1070,30
Rise,2016-01-31T04:50:00.000Z,350,30
Set,2016-01-31T16:55:00.000Z,1075,30
Rise,2016-02-01T04:50:00.000Z,350,30
Set,2016-02-01T16:45:00.000Z,1065,30
Rise,2016-02-02T05:05:00.000Z,365,30
Set,2016-02-02T16:55:00.000Z,1075,30
Rise,2016-02-03T04:40:00.000Z,340,30
Set,2016-02-03T16:50:00.000Z,1070,30
Rise,2016-02-04T04:50:00.000Z,350,30
Set,2016-02-04T16:55:00.000Z,1075,30
Rise,2016-02-05T04:50:00.000Z,350,30
Set,2016-02-05T16:55:00.000Z,1075,30
Rise,2016-02-06T04:50:00.000Z,350,30
Set,2016-02-06T16:50:00.000Z,1070,30
Rise,2016-02-07T05:00:00.000Z,360,30
Set,2016-02-07T16:50:00.000Z,1070,30
Rise,2016-02-08T04:50:00.000Z,350,30
Set,2016-02-08T16:55:00.000Z,1075,30
Rise,2016-02-09T05:00:00.000Z,360,30
Set,2016-02-09T17:00:00.000Z,1080,30
Rise,2016-02-10T04:50:00.000Z,350,30
Set,2016-02-10T16:45:00.000Z,1065,30
Rise,2016-02-11T04:45:00.000Z,345,30
Set,2016-02-11T16:55:00.000Z,1075,30
Rise,2016-02-12T04:50:00.000Z,350,30
Set,2016-02-12T16:50:00.000Z,1070,30
Rise,2016-02-13T04:55:00.000Z,355,30
Set,2016-02-13T16:45:00.000Z,1065,30
Rise,2016-02-14T05:15:00.000Z,375,30
Set,2016-02-14T16:55:00.000Z,1075,30
Rise,2016-02-15T04:55:00.000Z,355,30
Set,2016-02-15T16:50:00.000Z,1070,30
Rise,2016-02-16T04:55:00.000Z,355,30
Set,2016-02-16T16:55:00.000Z,1075,30
Rise,2016-02-17T04:45:00.000Z,345,30
Set,2016-02-17T17:00:00.000Z,1080,30
Rise,2016-02-18T05:15:00.000Z,375,30
Set,2016-02-18T16:55:00.000Z,1075,30
Rise,2016-02-19T05:15:00.000Z,375,30
Set,2016-02-19T16:40:00.000Z,1060,30
Rise,2016-02-20T04:55:00.000Z,355,30
Set,2016-02-20T16:45:00.000Z,1065,30
Rise,2016-02-21T04:45:00.000Z,345,30
Set,2016-02-21T17:00:00.000Z,1080,30
Rise,2016-02-22T04:40:00.000Z,340,30
Set,2016-02-22T16:50:00.000Z,1070,30
Rise,2016-02-23T04:45:00.000Z,345,30
Set,2016-02-23T17:00:00.000Z,1080,30
Rise,2016-02-24T05:00:00.000Z,360,30
Set,2016-02-24T16:55:00.000Z,1075,30
Rise,2016-02-25T04:45:00.000Z,345,30
Set,2016-02-25T16:55:00.000Z,1075,30
Rise,2016-02-26T05:10:00.000Z,370,30
Set,2016-02-26T16:55:00.000Z,1075,30
Rise,2016-02-27T04:55:00.000Z,355,30
Set,2016-02-27T17:00:00.000Z,1080,30
Rise,2016-02-28T04:55:00.000Z,355,30
Set,2016-02-28T16:45:00.000Z,1065,30
Rise,2016-02-29T05:05:00.000Z,365,30
Set,2016-02-29T16:40:00.000Z,1060,30
Rise,2016-03-01T04:55:00.000Z,355,30
Set,2016-03-01T17:00:00.000Z,1080,30
Rise,2016-03-02T04:55:00.000Z,355,30
Set,2016-03-02T16:55:00.000Z,1075,30
Rise,2016-03-03T04:40:00.000Z,340,30
Set,2016-03-03T16:50:00.000Z,1070,30
Rise,2016-03-04T05:00:00.000Z,360,30
Set,2016-03-04T16:40:00.000Z,1060,30
Rise,2016-03-05T04:55:00.000Z,355,30
Set,2016-03-05T16:40:00.000Z,1060,30
Rise,2016-03-06T04:50:00.000Z,350,30
Set,2016-03-06T16:55:00.000Z,1075,30
Rise,2016-03-07T04:45:00.000Z,345,30
Set,2016-03-07T16:45:00.000Z,1065,30
Rise,2016-03-08T04:45:00.000Z,345,30
Set,2016-03-08T16:40:00.000Z,1060,30
Rise,2016-03-09T04:50:00.000Z,350,30
Set,2016-03-09T16:50:00.000Z,1070,30
Rise,2016-03-10T04:50:00.000Z,350,30
Set,2016-03-10T16:50:00.000Z,1070,30
Rise,2016-03-11T05:00:00.000Z,360,30
Set,2016-03-11T16:40:00.000Z,1060,30
Rise,2016-03-12T04:40:00.000Z,340,30
Set,2016-03-12T16:55:00.000Z,1075,30
Rise,2016-03-13T04:35:00.000Z,335,30
Set,2016-03-13T16:55:00.000Z,1075,30
Rise,2016-03-14T05:05:00.000Z,365,30
Set,2016-03-14T16:45:00.000Z,1065,30
Rise,2016-03-15T04:35:00.000Z,335,30
Set,2016-03-15T16:55:00.000Z,1075,30
Rise,2016-03-16T04:50:00.000Z,350,30
Set,2016-03-16T16:40:00.000Z,1060,30
Rise,2016-03-17T04:45:00.000Z,345,30
Set,2016-03-17T16:45:00.000Z,1065,30
Rise,2016-03-18T04:35:00.000Z,335,30
Set,2016-03-18T16:45:00.000Z,1065,30
Rise,2016-03-19T04:55:00.000Z,355,30
Set,2016-03-19T16:25:00.000Z,1045,discard
Rise,2016-03-20T04:40:00.000Z,340,30
Set,2016-03-20T16:40:00.000Z,1060,30
Rise,2016-03-21T04:40:00.000Z,340,30
Set,2016-03-21T16:55:00.000Z,1075,30
Rise,2016-03-22T04:35:00.000Z,335,30
Set,2016-03-22T16:55:00.000Z,1075,30
Rise,2016-03-23T04:40:00.000Z,340,30
Set,2016-03-23T16:40:00.000Z,1060,30
Rise,2016-03-24T04:30:00.000Z,330,30
Set,2016-03-24T16:55:00.000Z,1075,30
Rise,2016-03-25T04:40:00.000Z,340,30
Set,2016-03-25T15:55:00.000Z,1015,discard
Rise,2016-03-26T04:55:00.000Z,355,30
Set,2016-03-26T16:50:00.000Z,1070,30
Rise,2016-03-27T04:50:00.000Z,350,30
Set,2016-03-27T16:30:00.000Z,1050,discard
Rise,2016-03-28T04:40:00.000Z,340,30
Set,2016-03-28T16:55:00.000Z,1075,30
Rise,2016-03-29T04:30:00.000Z,330,30
Set,2016-03-29T16:20:00.000Z,1040,discard
Rise,2016-03-30T04:50:00.000Z,350,30
Set,2016-03-30T16:30:00.000Z,1050,discard
Rise,2016-03-31T04:30:00.000Z,330,30
Set,2016-03-31T16:50:00.000Z,1070,30
Rise,2016-04-01T05:15:00.000Z,375,discard
Set,2016-04-01T16:35:00.000Z,1055,30
Rise,2016-04-02T04:30:00.000Z,330,30
Set,2016-04-02T16:50:00.000Z,1070,30
Rise,2016-04-03T04:30:00.000Z,330,31
Set,2016-04-03T16:55:00.000Z,1075,31
Rise,2016-04-04T04:10:00.000Z,310,31-5
Set,2016-04-04T16:45:00.000Z,1065,32
Rise,2016-04-05T03:55:00.000Z,295,32-5
Set,2016-04-05T16:40:00.000Z,1060,33
Rise,2016-04-06T03:55:00.000Z,295,33-5
Set,2016-04-06T16:15:00.000Z,1035,discard
Rise,2016-04-07T03:35:00.000Z,275,34-5
Set,2016-04-07T16:45:00.000Z,1065,35
Rise,2016-04-08T04:00:00.000Z,300,36
Set,2016-04-08T17:00:00.000Z,1080,36
Rise,2016-04-09T03:45:00.000Z,285,
Set,2016-04-09T16:50:00.000Z,1070,37
Rise,2016-04-10T03:40:00.000Z,280,38
Set,2016-04-10T16:25:00.000Z,1045,
Rise,2016-04-11T03:40:00.000Z,280,38
Set,2016-04-11T16:50:00.000Z,1070,38
Rise,2016-04-12T03:35:00.000Z,275,38
Set,2016-04-12T17:05:00.000Z,1085,38
Rise,2016-04-13T03:10:00.000Z,250,
Set,2016-04-13T17:05:00.000Z,1085,38
Rise,2016-04-14T03:30:00.000Z,270,38
Set,2016-04-14T16:40:00.000Z,1060,
Rise,2016-04-15T03:30:00.000Z,270,38
Set,2016-04-15T17:10:00.000Z,1090,38
Rise,2016-04-16T03:20:00.000Z,260,38
Set,2016-04-16T16:55:00.000Z,1075,38
Rise,2016-04-17T03:15:00.000Z,255,38
Set,2016-04-17T17:05:00.000Z,1085,38
Rise,2016-04-18T03:15:00.000Z,255,38
